gps_timestamp,latitude,longitude,depth_timestamp,depth,sonde_timestamp,Chlorophyll RFU,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,TAL PC RFU,TDS mg/L,Turbidity FNU,TSS mg/L,pH,pH mV,Temp °C,Battery V
1584116310.98443,43.410042,-72.0368337,1584116310.95342,0.049999997019768,1584116311,1.16999995708466,1.89999997615814,-0.333000004291534,3.40000009536743,92.5999984741211,94.5999984741211,12.4899997711182,-0.47299998998642,0,3.29999995231628,0.509999990463257,2,11.9300003051758,0,6.51999998092651,26.2999992370605,2.94400000572205,5.65000009536743
1584116311.93369,43.410042,-72.0368337,1584116312.03895,0.049999997019768,1584116312,1.16999995708466,1.89999997615814,-0.333000004291534,3.40000009536743,92.5999984741211,94.5999984741211,12.4899997711182,-0.47299998998642,0,3.29999995231628,0.529999971389771,2,11.9200000762939,0,6.51999998092651,26.3999996185303,2.94600009918213,5.65000009536743
1584116312.9111,43.410042,-72.0368338,1584116313.02937,0.03999999910593,1584116313,1.16999995708466,1.89999997615814,-0.333000004291534,3.40000009536743,92.5999984741211,94.5999984741211,12.4899997711182,-0.47299998998642,0,3.29999995231628,0.529999971389771,2,11.8400001525879,0,6.51999998092651,26.3999996185303,2.94899988174438,5.65000009536743
1584116313.86184,43.410042,-72.0368338,1584116314.03753,0.03999999910593,1584116314,1.19000005722046,1.89999997615814,-0.333000004291534,3.40000009536743,92.5999984741211,94.5999984741211,12.4799995422363,-0.47299998998642,0,3.29999995231628,0.519999980926514,2,11.7600002288818,0,6.51999998092651,26.3999996185303,2.95099997520447,5.65000009536743
1584116315.13932,43.4100421,-72.0368338,1584116314.94164,0.03999999910593,1584116315,1.19000005722046,1.89999997615814,-0.333000004291534,3.40000009536743,92.5999984741211,94.5999984741211,12.4799995422363,-0.47299998998642,0,3.29999995231628,0.529999971389771,2,11.6700000762939,0,6.51999998092651,26.3999996185303,2.95300006866455,5.65000009536743
1584116316.09751,43.4100421,-72.0368339,1584116316.03219,0.03999999910593,1584116316,1.19000005722046,1.89999997615814,-0.333000004291534,3.40000009536743,92.5999984741211,94.5999984741211,12.4799995422363,-0.47299998998642,0,3.29999995231628,0.519999980926514,2,11.5900001525879,0,6.51999998092651,26.3999996185303,2.95499992370605,5.65000009536743
1584116317.04826,43.4100421,-72.0368339,1584116317.04466,0.03999999910593,1584116317,1.20000004768372,1.89999997615814,-0.333000004291534,3.40000009536743,92.5999984741211,94.5999984741211,12.4799995422363,-0.47299998998642,0,3.29999995231628,0.509999990463257,2,11.5100002288818,0,6.51999998092651,26.5,2.95600008964539,5.6399998664856
1584116318.03862,43.4100421,-72.0368339,1584116318.03877,0.049999997019768,1584116318,1.21000003814697,1.89999997615814,-0.333000004291534,3.40000009536743,92.5999984741211,94.5999984741211,12.4799995422363,-0.47299998998642,0,3.29999995231628,0.519999980926514,2,11.4099998474121,0,6.51999998092651,26.5,2.95700001716614,5.6399998664856
1584116318.97603,43.4100421,-72.0368339,1584116319.02986,0.049999997019768,1584116319,1.19000005722046,1.89999997615814,-0.333000004291534,3.40000009536743,92.5999984741211,94.5999984741211,12.4799995422363,-0.47299998998642,0,3.29999995231628,0.5,2,11.3199996948242,0,6.51000022888184,26.5,2.95700001716614,5.6399998664856
1584116319.93336,43.4100421,-72.0368339,1584116319.96845,0.049999997019768,1584116320,1.17999994754791,1.89999997615814,-0.333000004291534,3.40000009536743,92.5999984741211,94.5,12.4799995422363,-0.47299998998642,0,3.29999995231628,0.490000009536743,2,11.2200002670288,0,6.51000022888184,26.6000003814697,2.95700001716614,5.6399998664856
1584116320.90529,43.4100421,-72.0368339,1584116321.04202,0.03999999910593,1584116321,1.21000003814697,1.89999997615814,-0.333000004291534,3.40000009536743,92.5999984741211,94.5,12.4799995422363,-0.47299998998642,0,3.29999995231628,0.5,2,11.1199998855591,0,6.51000022888184,26.6000003814697,2.95700001716614,5.6399998664856
1584116321.85637,43.4100421,-72.0368339,1584116322.04585,0.03999999910593,1584116322,1.20000004768372,1.89999997615814,-0.333000004291534,3.40000009536743,92.5999984741211,94.5,12.4799995422363,-0.47299998998642,0,3.29999995231628,0.5,2,11.039999961853,0,6.51000022888184,26.6000003814697,2.95700001716614,5.6399998664856
1584116323.14024,43.4100421,-72.036834,1584116323.02937,0.03999999910593,1584116323,1.20000004768372,1.89999997615814,-0.333000004291534,3.40000009536743,92.5999984741211,94.5,12.4799995422363,-0.47299998998642,0,3.29999995231628,0.509999990463257,2,10.9499998092651,0,6.51000022888184,26.6000003814697,2.96000003814697,5.6399998664856
1584116324.10473,43.4100421,-72.036834,1584116323.94728,0.03999999910593,1584116324,1.20000004768372,1.89999997615814,-0.333000004291534,3.29999995231628,92.5999984741211,94.5,12.4799995422363,-0.47299998998642,0,3.29999995231628,0.519999980926514,2,10.8599996566772,0,6.51000022888184,26.7000007629395,2.96300005912781,5.6399998664856
1584116325.05946,43.4100421,-72.036834,1584116325.03954,0.03999999910593,1584116325,1.17999994754791,1.89999997615814,-0.333000004291534,3.29999995231628,92.5999984741211,94.5,12.4700002670288,-0.47299998998642,0,3.29999995231628,0.529999971389771,2,10.789999961853,0,6.51000022888184,26.7000007629395,2.96700000762939,5.6399998664856
1584116326.02777,43.4100421,-72.0368339,1584116326.03753,0.03999999910593,1584116326,1.17999994754791,1.89999997615814,-0.333000004291534,3.29999995231628,92.5999984741211,94.5,12.4700002670288,-0.47299998998642,0,3.29999995231628,0.529999971389771,2,10.7200002670288,0,6.51000022888184,26.7000007629395,2.97099995613098,5.6399998664856
1584116326.97846,43.4100421,-72.0368339,1584116327.03848,0.03999999910593,1584116327,1.16999995708466,1.89999997615814,-0.333000004291534,3.29999995231628,92.5999984741211,94.5,12.4700002670288,-0.47299998998642,0,3.29999995231628,0.529999971389771,2,10.6700000762939,0,6.51000022888184,26.7999992370605,2.97199988365173,5.65000009536743
1584116327.93841,43.4100421,-72.0368339,1584116328.03859,0.03999999910593,1584116328,1.16999995708466,1.89999997615814,-0.333000004291534,3.29999995231628,92.5999984741211,94.5,12.4700002670288,-0.47299998998642,0,3.29999995231628,0.529999971389771,2,10.6000003814697,0,6.51000022888184,26.7999992370605,2.97300004959106,5.65000009536743
1584116328.8951,43.4100421,-72.0368339,1584116328.95629,0.03999999910593,1584116329,1.16999995708466,1.89999997615814,-0.333000004291534,3.29999995231628,92.5999984741211,94.5,12.4700002670288,-0.47299998998642,0,3.29999995231628,0.5,2,10.5600004196167,0,6.51000022888184,26.8999996185303,2.97499990463257,5.65000009536743
1584116329.84894,43.4100421,-72.0368339,1584116329.94922,0.03999999910593,1584116330,1.14999997615814,1.89999997615814,-0.333000004291534,3.40000009536743,92.5999984741211,94.5,12.4700002670288,-0.47299998998642,0,3.29999995231628,0.509999990463257,2,10.539999961853,0,6.51000022888184,26.8999996185303,2.9779999256134,5.65000009536743
1584116331.13358,43.4100421,-72.0368339,1584116331.04015,0.03999999910593,1584116331,1.1599999666214,1.89999997615814,-0.333000004291534,3.40000009536743,92.5999984741211,94.5,12.4700002670288,-0.47299998998642,0,3.29999995231628,0.519999980926514,2,10.4899997711182,0,6.51000022888184,26.8999996185303,2.97900009155273,5.65000009536743
1584116332.09663,43.4100421,-72.0368339,1584116331.95797,0.03999999910593,1584116332,1.14999997615814,1.89999997615814,-0.333000004291534,3.40000009536743,92.5999984741211,94.5,12.4700002670288,-0.47299998998642,0,3.29999995231628,0.509999990463257,2,10.4499998092651,0,6.51000022888184,27,2.98099994659424,5.65000009536743
1584116333.05658,43.4100421,-72.0368339,1584116333.04219,0.03999999910593,1584116333,1.14999997615814,1.89999997615814,-0.333000004291534,3.40000009536743,92.5999984741211,94.5,12.4700002670288,-0.47299998998642,0,3.29999995231628,0.509999990463257,2,10.4099998474121,0,6.51000022888184,27,2.98200011253357,5.65000009536743
1584116334.02861,43.4100421,-72.0368339,1584116334.04433,0.049999997019768,1584116334,1.14999997615814,1.89999997615814,-0.333000004291534,3.40000009536743,92.5999984741211,94.5,12.4700002670288,-0.47299998998642,0,3.29999995231628,0.509999990463257,2,10.3800001144409,0,6.51000022888184,27,2.98200011253357,5.65000009536743
1584116334.9899,43.4100421,-72.0368339,1584116334.95903,0.03999999910593,1584116335,1.14999997615814,1.89999997615814,-0.333000004291534,3.40000009536743,92.5999984741211,94.5,12.4700002670288,-0.47299998998642,0,3.29999995231628,0.540000021457672,2,10.3599996566772,0,6.5,27.1000003814697,2.98200011253357,5.65000009536743
1584116335.93646,43.4100421,-72.0368339,1584116336.04247,0.03999999910593,1584116336,1.13999998569489,1.89999997615814,-0.333000004291534,3.40000009536743,92.5999984741211,94.5,12.4700002670288,-0.47299998998642,0,3.29999995231628,0.560000002384186,2,10.3299999237061,0,6.5,27.1000003814697,2.98099994659424,5.65000009536743
1584116336.90593,43.4100421,-72.0368339,1584116337.03464,0.03999999910593,1584116337,1.1599999666214,1.89999997615814,-0.333000004291534,3.40000009536743,92.5,94.5,12.4700002670288,-0.47299998998642,0,3.29999995231628,0.560000002384186,2,10.3000001907349,0,6.5,27.1000003814697,2.98099994659424,5.65000009536743
1584116337.86085,43.4100421,-72.0368339,1584116338.0317,0.049999997019768,1584116338,1.19000005722046,1.89999997615814,-0.333000004291534,3.40000009536743,92.5,94.5,12.4700002670288,-0.47299998998642,0,3.29999995231628,0.550000011920929,2,10.2700004577637,0,6.5,27.2000007629395,2.98099994659424,5.65000009536743
1584116339.12864,43.4100421,-72.0368339,1584116339.02996,0.03999999910593,1584116339,1.20000004768372,1.89999997615814,-0.333000004291534,3.40000009536743,92.5999984741211,94.5,12.4700002670288,-0.47299998998642,0,3.29999995231628,0.550000011920929,2,10.25,0,6.5,27.2000007629395,2.98099994659424,5.65000009536743
1584116340.09701,43.4100421,-72.0368339,1584116340.04044,0.03999999910593,1584116340,1.20000004768372,1.89999997615814,-0.333000004291534,3.40000009536743,92.5999984741211,94.5,12.4700002670288,-0.47299998998642,0,3.29999995231628,0.540000021457672,2,10.2299995422363,0,6.5,27.2000007629395,2.98300004005432,5.65000009536743
1584116341.0563,43.4100421,-72.0368339,1584116341.05627,0.03999999910593,1584116341,1.20000004768372,1.89999997615814,-0.333000004291534,3.40000009536743,92.5999984741211,94.5,12.4700002670288,-0.47299998998642,0,3.29999995231628,0.550000011920929,2,10.2200002670288,0,6.5,27.2999992370605,2.98600006103516,5.65000009536743
1584116342.02926,43.4100421,-72.0368339,1584116342.04613,0.03999999910593,1584116342,1.20000004768372,1.89999997615814,-0.333000004291534,3.40000009536743,92.5999984741211,94.5,12.4700002670288,-0.47299998998642,0,3.29999995231628,0.550000011920929,2,10.210000038147,0,6.5,27.2999992370605,2.98900008201599,5.65000009536743
1584116342.97459,43.4100421,-72.036834,1584116343.03325,0.03999999910593,1584116343,1.20000004768372,1.89999997615814,-0.333000004291534,3.29999995231628,92.5999984741211,94.5,12.4700002670288,-0.47299998998642,0,3.29999995231628,0.540000021457672,2,10.210000038147,0,6.5,27.2999992370605,2.98799991607666,5.65000009536743
1584116343.93377,43.4100421,-72.036834,1584116344.02894,0.03999999910593,1584116344,1.19000005722046,1.89999997615814,-0.333000004291534,3.40000009536743,92.5999984741211,94.5,12.4700002670288,-0.47299998998642,0,3.29999995231628,0.519999980926514,2,10.1899995803833,0,6.5,27.3999996185303,2.98900008201599,5.65000009536743
1584116344.90458,43.4100421,-72.036834,1584116345.0363,0.03999999910593,1584116345,1.20000004768372,1.89999997615814,-0.333000004291534,3.40000009536743,92.5999984741211,94.5,12.4700002670288,-0.47299998998642,0,3.29999995231628,0.509999990463257,2,10.1899995803833,0,6.5,27.3999996185303,2.9909999370575,5.65000009536743
1584116345.85045,43.4100434,-72.0368339,1584116346.04903,0.049999997019768,1584116346,1.22000002861023,1.89999997615814,-0.333000004291534,3.29999995231628,92.5999984741211,94.5999984741211,12.4700002670288,-0.47299998998642,0,3.29999995231628,0.5,2,10.1999998092651,0,6.5,27.3999996185303,2.99399995803833,5.65000009536743
1584116347.12988,43.4100448,-72.0368339,1584116346.962,0.03999999910593,1584116347,1.22000002861023,1.89999997615814,-0.333000004291534,3.29999995231628,92.5999984741211,94.5999984741211,12.4700002670288,-0.47299998998642,0,3.29999995231628,0.5,2,10.1999998092651,0,6.5,27.3999996185303,2.99699997901917,5.65000009536743
1584116348.08937,43.410044,-72.0368339,1584116348.04546,0.03999999910593,1584116348,1.22000002861023,1.89999997615814,-0.333000004291534,3.29999995231628,92.5999984741211,94.5999984741211,12.4700002670288,-0.47299998998642,0,3.29999995231628,0.509999990463257,2,10.1999998092651,0,6.5,27.5,3,5.65000009536743
1584116349.06576,43.4100431,-72.0368339,1584116349.04925,0.03999999910593,1584116349,1.20000004768372,1.89999997615814,-0.333000004291534,3.29999995231628,92.5999984741211,94.5999984741211,12.4700002670288,-0.47299998998642,0,3.29999995231628,0.5,2,10.1999998092651,0,6.5,27.5,3.00099992752075,5.65000009536743
1584116350.02854,43.4100426,-72.0368339,1584116350.03955,0.03999999910593,1584116350,1.20000004768372,1.89999997615814,-0.333000004291534,3.29999995231628,92.5999984741211,94.5999984741211,12.4700002670288,-0.47299998998642,0,3.29999995231628,0.479999989271164,2,10.1999998092651,0,6.5,27.5,3.00300002098083,5.65000009536743
1584116350.98746,43.4100422,-72.0368339,1584116351.04596,0.049999997019768,1584116351,1.17999994754791,1.89999997615814,-0.333000004291534,3.29999995231628,92.5999984741211,94.5999984741211,12.4700002670288,-0.47299998998642,0,3.29999995231628,0.469999998807907,2,10.1999998092651,0,6.5,27.6000003814697,3.00399994850159,5.65000009536743
1584116351.93769,43.4100427,-72.0368339,1584116352.03908,0.03999999910593,1584116352,1.17999994754791,1.89999997615814,-0.333000004291534,3.29999995231628,92.5999984741211,94.5999984741211,12.4700002670288,-0.47299998998642,0,3.29999995231628,0.479999989271164,2,10.1899995803833,0,6.5,27.6000003814697,3.00600004196167,5.65000009536743
1584116352.91691,43.4100437,-72.036834,1584116353.05384,0.03999999910593,1584116353,1.19000005722046,1.89999997615814,-0.333000004291534,3.29999995231628,92.5999984741211,94.5999984741211,12.4700002670288,-0.47299998998642,0,3.29999995231628,0.479999989271164,2,10.1899995803833,0,6.48999977111816,27.6000003814697,3.00799989700317,5.65000009536743
1584116353.86394,43.4100444,-72.0368339,1584116354.05259,0.03999999910593,1584116354,1.17999994754791,1.89999997615814,-0.333000004291534,3.29999995231628,92.5999984741211,94.5999984741211,12.460000038147,-0.47299998998642,0,3.29999995231628,0.469999998807907,2,10.1899995803833,0,6.48999977111816,27.6000003814697,3.0090000629425,5.65000009536743
1584116355.13091,43.4100442,-72.036834,1584116355.03721,0.03999999910593,1584116355,1.16999995708466,1.89999997615814,-0.333000004291534,3.29999995231628,92.5999984741211,94.5999984741211,12.460000038147,-0.47299998998642,0,3.29999995231628,0.449999988079071,2,10.1800003051758,0,6.48999977111816,27.7000007629395,3.01099991798401,5.65000009536743
1584116356.10001,43.4100443,-72.036834,1584116356.03107,0.03999999910593,1584116356,1.1599999666214,1.89999997615814,-0.333000004291534,3.29999995231628,92.5999984741211,94.5999984741211,12.460000038147,-0.47299998998642,0,3.29999995231628,0.449999988079071,2,10.1700000762939,0,6.48999977111816,27.7000007629395,3.01300001144409,5.65000009536743
1584116357.06075,43.4100443,-72.036834,1584116356.95808,0.03999999910593,1584116357,1.14999997615814,1.89999997615814,-0.333000004291534,3.29999995231628,92.5999984741211,94.5999984741211,12.460000038147,-0.47299998998642,0,3.29999995231628,0.439999997615814,2,10.1700000762939,0,6.48999977111816,27.7000007629395,3.01500010490417,5.65000009536743
1584116358.03922,43.4100448,-72.036834,1584116358.05011,0.03999999910593,1584116358,1.14999997615814,1.89999997615814,-0.333000004291534,3.29999995231628,92.5999984741211,94.5999984741211,12.460000038147,-0.47299998998642,0,3.29999995231628,0.449999988079071,2,10.1599998474121,0,6.48999977111816,27.7999992370605,3.01600003242493,5.65000009536743
1584116358.96997,43.4100454,-72.036834,1584116359.03608,0.03999999910593,1584116359,1.12999999523163,1.89999997615814,-0.333000004291534,3.29999995231628,92.5999984741211,94.5999984741211,12.460000038147,-0.47299998998642,0,3.29999995231628,0.46000000834465,2,10.1400003433228,0,6.48999977111816,27.7999992370605,3.01699995994568,5.65000009536743
1584116359.93997,43.4100457,-72.036835,1584116360.03511,0.03999999910593,1584116360,1.12999999523163,1.89999997615814,-0.333000004291534,3.29999995231628,92.5999984741211,94.5999984741211,12.460000038147,-0.47299998998642,0,3.29999995231628,0.469999998807907,2,10.1199998855591,0,6.48999977111816,27.7999992370605,3.01900005340576,5.65000009536743
1584116360.90057,43.4100458,-72.036838,1584116361.03402,0.03999999910593,1584116361,1.12000000476837,1.89999997615814,-0.333000004291534,3.29999995231628,92.5999984741211,94.5999984741211,12.460000038147,-0.47299998998642,0,3.29999995231628,0.479999989271164,2,10.1000003814697,0,6.48999977111816,27.8999996185303,3.0220000743866,5.65000009536743
1584116361.87331,43.4100459,-72.03684,1584116362.03933,0.03999999910593,1584116362,1.11000001430511,1.89999997615814,-0.333000004291534,3.29999995231628,92.5999984741211,94.5999984741211,12.460000038147,-0.47299998998642,0,3.29999995231628,0.490000009536743,2,10.0900001525879,0,6.48999977111816,27.8999996185303,3.02500009536743,5.65000009536743
1584116363.14685,43.4100459,-72.0368413,1584116363.033,0.03999999910593,1584116363,1.12999999523163,1.89999997615814,-0.333000004291534,3.29999995231628,92.5999984741211,94.5999984741211,12.460000038147,-0.47299998998642,0,3.29999995231628,0.479999989271164,2,10.0799999237061,0,6.48999977111816,28,3.02900004386902,5.65000009536743
1584116364.10366,43.4100459,-72.0368416,1584116363.95409,0.03999999910593,1584116364,1.13999998569489,1.89999997615814,-0.333000004291534,3.29999995231628,92.5999984741211,94.5999984741211,12.460000038147,-0.47299998998642,0,3.29999995231628,0.479999989271164,2,10.0699996948242,0,6.48999977111816,28,3.03099989891052,5.65000009536743
1584116365.06104,43.4100459,-72.0368416,1584116364.9501,0.03999999910593,1584116365,1.14999997615814,1.89999997615814,-0.333000004291534,3.29999995231628,92.5999984741211,94.5999984741211,12.460000038147,-0.47299998998642,0,3.29999995231628,0.490000009536743,2,10.0600004196167,0,6.48999977111816,28,3.03299999237061,5.65000009536743
1584116366.02421,43.4100458,-72.0368416,1584116366.03701,0.03999999910593,1584116366,1.16999995708466,1.89999997615814,-0.333000004291534,3.29999995231628,92.5999984741211,94.5999984741211,12.460000038147,-0.47299998998642,0,3.29999995231628,0.479999989271164,2,10.0600004196167,0,6.48999977111816,28.1000003814697,3.03399991989136,5.65000009536743
1584116366.98157,43.4100458,-72.0368415,1584116367.04112,0.03999999910593,1584116367,1.16999995708466,1.89999997615814,-0.333000004291534,3.29999995231628,92.5999984741211,94.5999984741211,12.460000038147,-0.47299998998642,0,3.29999995231628,0.490000009536743,2,10.0500001907349,0,6.48999977111816,28.1000003814697,3.03500008583069,5.6399998664856
1584116367.94092,43.4100458,-72.0368414,1584116368.04021,0.03999999910593,1584116368,1.19000005722046,1.89999997615814,-0.333000004291534,3.29999995231628,92.5999984741211,94.5999984741211,12.460000038147,-0.47299998998642,0,3.29999995231628,0.490000009536743,2,10.0500001907349,0,6.48999977111816,28.1000003814697,3.03500008583069,5.6399998664856
1584116368.89956,43.4100458,-72.0368413,1584116368.9452,0.03999999910593,1584116369,1.16999995708466,1.89999997615814,-0.333000004291534,3.29999995231628,92.5999984741211,94.5999984741211,12.4499998092651,-0.47299998998642,0,3.29999995231628,0.490000009536743,2,10.039999961853,0,6.48000001907349,28.2000007629395,3.03600001335144,5.6399998664856
1584116369.85492,43.4100458,-72.0368414,1584116369.96031,0.03999999910593,1584116370,1.19000005722046,1.89999997615814,-0.333000004291534,3.29999995231628,92.5999984741211,94.5999984741211,12.4499998092651,-0.47299998998642,0,3.29999995231628,0.5,2,10.039999961853,0,6.48000001907349,28.2000007629395,3.03600001335144,5.6399998664856
1584116371.12989,43.4100458,-72.0368414,1584116371.03673,0.03999999910593,1584116371,1.17999994754791,1.89999997615814,-0.333000004291534,3.29999995231628,92.5999984741211,94.5999984741211,12.4499998092651,-0.47299998998642,0,3.29999995231628,0.490000009536743,2,10.039999961853,0,6.48000001907349,28.2999992370605,3.03600001335144,5.6399998664856
1584116372.08967,43.4100459,-72.0368414,1584116372.03,0.03999999910593,1584116372,1.17999994754791,1.89999997615814,-0.333000004291534,3.29999995231628,92.5999984741211,94.5,12.4499998092651,-0.474000006914139,0,3.29999995231628,0.490000009536743,2,10.0299997329712,0,6.48000001907349,28.2999992370605,3.03600001335144,5.6399998664856
1584116373.05408,43.4100459,-72.0368414,1584116373.0459,0.03999999910593,1584116373,1.19000005722046,1.89999997615814,-0.333000004291534,3.29999995231628,92.5999984741211,94.5,12.4499998092651,-0.474000006914139,0,3.29999995231628,0.5,2,10.0200004577637,0,6.48000001907349,28.2999992370605,3.03500008583069,5.6399998664856
1584116374.03776,43.4100459,-72.0368414,1584116373.9462,0.03999999910593,1584116374,1.16999995708466,1.89999997615814,-0.333000004291534,3.29999995231628,92.5999984741211,94.5,12.4499998092651,-0.47299998998642,0,3.29999995231628,0.5,2,10.0200004577637,0,6.48000001907349,28.3999996185303,3.03200006484985,5.6399998664856
1584116374.97103,43.4100459,-72.0368415,1584116375.02957,0.03999999910593,1584116375,1.17999994754791,1.89999997615814,-0.333000004291534,3.29999995231628,92.5999984741211,94.5,12.4499998092651,-0.47299998998642,0,3.29999995231628,0.5,2,10.0100002288818,0,6.48000001907349,28.3999996185303,3.02900004386902,5.6399998664856
1584116375.93743,43.4100459,-72.0368415,1584116375.95573,0.03999999910593,1584116376,1.17999994754791,1.89999997615814,-0.333000004291534,3.29999995231628,92.5,94.5,12.4499998092651,-0.47299998998642,0,3.29999995231628,0.509999990463257,2,10.0200004577637,0,6.48000001907349,28.5,3.02800011634827,5.6399998664856
1584116376.90053,43.4100459,-72.0368415,1584116377.04185,0.03999999910593,1584116377,1.17999994754791,1.89999997615814,-0.333000004291534,3.29999995231628,92.5,94.5,12.4499998092651,-0.47299998998642,0,3.29999995231628,0.519999980926514,2,10.0200004577637,0,6.48000001907349,28.5,3.02600002288818,5.65000009536743
1584116377.87147,43.4100459,-72.0368415,1584116378.04159,0.03999999910593,1584116378,1.17999994754791,1.89999997615814,-0.333000004291534,3.29999995231628,92.5,94.5,12.4499998092651,-0.47299998998642,0,3.29999995231628,0.509999990463257,2,10.0100002288818,0,6.48000001907349,28.6000003814697,3.02500009536743,5.65000009536743
1584116379.13751,43.4100459,-72.0368415,1584116379.04204,0.03999999910593,1584116379,1.19000005722046,1.89999997615814,-0.333000004291534,3.29999995231628,92.5,94.5,12.4499998092651,-0.47299998998642,0,3.29999995231628,0.509999990463257,2,10.0100002288818,0,6.48000001907349,28.6000003814697,3.02300000190735,5.65000009536743
1584116380.09845,43.4100459,-72.0368415,1584116380.03932,0.03999999910593,1584116380,1.20000004768372,1.89999997615814,-0.333000004291534,3.29999995231628,92.5,94.5,12.4499998092651,-0.47299998998642,0,3.29999995231628,0.490000009536743,2,10.0100002288818,0,6.48000001907349,28.6000003814697,3.0220000743866,5.65000009536743
1584116381.05774,43.4100459,-72.0368415,1584116381.03109,0.03999999910593,1584116381,1.20000004768372,1.89999997615814,-0.333000004291534,3.29999995231628,92.5,94.5,12.4499998092651,-0.47299998998642,0,3.29999995231628,0.490000009536743,2,9.98999977111816,0,6.48000001907349,28.7000007629395,3.01999998092651,5.65000009536743
1584116382.05514,43.4100459,-72.0368416,1584116381.94742,0.03999999910593,1584116382,1.20000004768372,1.89999997615814,-0.333000004291534,3.29999995231628,92.5,94.5,12.4499998092651,-0.47299998998642,0,3.29999995231628,0.509999990463257,2,9.98999977111816,0,6.48000001907349,28.7000007629395,3.01799988746643,5.65000009536743
1584116382.97581,43.4100459,-72.0368416,1584116383.04181,0.03999999910593,1584116383,1.21000003814697,1.89999997615814,-0.333000004291534,3.29999995231628,92.5,94.5,12.4499998092651,-0.47299998998642,0,3.29999995231628,0.519999980926514,2,9.98999977111816,0,6.46999979019165,28.7000007629395,3.01900005340576,5.65000009536743
1584116383.9354,43.4100459,-72.0368416,1584116384.03456,0.03999999910593,1584116384,1.23000001907349,1.89999997615814,-0.333000004291534,3.29999995231628,92.5,94.5,12.4499998092651,-0.47299998998642,0,3.29999995231628,0.529999971389771,2,9.98999977111816,0,6.46999979019165,28.7999992370605,3.02099990844727,5.65000009536743
1584116384.9024,43.4100459,-72.0368416,1584116384.95571,0.03999999910593,1584116385,1.23000001907349,1.89999997615814,-0.333000004291534,3.29999995231628,92.5,94.5,12.4499998092651,-0.47299998998642,0,3.29999995231628,0.529999971389771,2,9.97999954223633,0,6.46999979019165,28.7999992370605,3.0239999294281,5.65000009536743
1584116385.85677,43.4100458,-72.0368417,1584116385.9502,0.03999999910593,1584116386,1.21000003814697,1.89999997615814,-0.333000004291534,3.29999995231628,92.5,94.5,12.4499998092651,-0.47299998998642,0,3.29999995231628,0.519999980926514,2,9.97999954223633,0,6.46999979019165,28.7999992370605,3.02999997138977,5.65000009536743
1584116387.13436,43.4100458,-72.0368416,1584116387.03324,0.03999999910593,1584116387,1.21000003814697,1.89999997615814,-0.333000004291534,3.29999995231628,92.5999984741211,94.5,12.4499998092651,-0.47299998998642,0,3.29999995231628,0.519999980926514,2,9.97999954223633,0,6.46999979019165,28.8999996185303,3.03600001335144,5.65000009536743
1584116388.10229,43.4100458,-72.0368416,1584116388.03266,0.03999999910593,1584116388,1.22000002861023,1.89999997615814,-0.333000004291534,3.29999995231628,92.5999984741211,94.5,12.4499998092651,-0.47299998998642,0,3.29999995231628,0.529999971389771,2,9.97000026702881,0,6.46999979019165,28.8999996185303,3.04399991035461,5.65000009536743
1584116389.05683,43.4100458,-72.0368416,1584116389.03971,0.03999999910593,1584116389,1.22000002861023,1.89999997615814,-0.333000004291534,3.29999995231628,92.5999984741211,94.5999984741211,12.4499998092651,-0.47299998998642,0,3.29999995231628,0.540000021457672,2,9.97000026702881,0,6.46999979019165,28.8999996185303,3.04900002479553,5.65000009536743
1584116390.06327,43.4100459,-72.0368415,1584116389.96616,0.03999999910593,1584116390,1.20000004768372,1.89999997615814,-0.333000004291534,3.29999995231628,92.5999984741211,94.5999984741211,12.4499998092651,-0.474000006914139,0,3.29999995231628,0.540000021457672,2,9.97000026702881,0,6.46999979019165,29,3.05599999427795,5.65000009536743
1584116390.98522,43.4100459,-72.0368415,1584116390.94915,0.03999999910593,1584116391,1.21000003814697,1.89999997615814,-0.333000004291534,3.29999995231628,92.5999984741211,94.5999984741211,12.4499998092651,-0.474000006914139,0,3.29999995231628,0.550000011920929,2,9.97000026702881,0,6.46999979019165,29,3.06200003623962,5.65000009536743
1584116391.94826,43.4100459,-72.0368416,1584116392.04427,0.03999999910593,1584116392,1.23000001907349,1.89999997615814,-0.333000004291534,3.29999995231628,92.5999984741211,94.5999984741211,12.4499998092651,-0.474000006914139,0,3.29999995231628,0.540000021457672,2,9.97999954223633,0,6.46999979019165,29,3.0699999332428,5.65000009536743
1584116392.90756,43.4100459,-72.0368416,1584116393.03409,0.03999999910593,1584116393,1.25999999046326,1.89999997615814,-0.333000004291534,3.29999995231628,92.5999984741211,94.5999984741211,12.4499998092651,-0.474000006914139,0,3.29999995231628,0.550000011920929,2,9.97000026702881,0,6.46999979019165,29,3.07500004768372,5.65000009536743
1584116393.86622,43.4100459,-72.0368416,1584116393.95956,0.03999999910593,1584116394,1.25999999046326,1.89999997615814,-0.333000004291534,3.29999995231628,92.6999969482422,94.5999984741211,12.4499998092651,-0.474000006914139,0,3.29999995231628,0.529999971389771,2,9.97000026702881,0,6.46999979019165,29.1000003814697,3.08200001716614,5.65000009536743
