gps_timestamp,latitude,longitude,depth_timestamp,depth,sonde_timestamp,Chlorophyll RFU,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,TAL PC RFU,TDS mg/L,Turbidity FNU,TSS mg/L,pH,pH mV,Temp °C,Battery V
1583685966.22,43.4101636,-72.0363763,1583685966.04,-6.21999979019,1583685966,-0.189999997616,79.3000030518,5.867000103,142.199996948,91.0999984741,93,12.5600004196,8.34300041199,0.070000000298,140.899993896,0.129999995232,92,0.649999976158,0,6.88999986649,5.80000019073,2.09500002861,5.76999998093
1583685967.22,43.4101924,-72.0363242,1583685966.99,-6.25999975204,1583685967,-0.189999997616,79.4000015259,5.87599992752,142.399993896,91.0999984741,93,12.5600004196,8.35599994659,0.070000000298,141.100006104,0.129999995232,92,0.649999976158,0,6.88999986649,5.80000019073,2.09400010109,5.76999998093
1583685968.23,43.4102017,-72.0363157,1583685968.02,-6.2999997139,1583685968,-0.180000007153,79.4000015259,5.88100004196,142.399993896,91.0999984741,93,12.5600004196,8.36200046539,0.070000000298,141.100006104,0.119999997318,92,0.660000026226,0,6.88999986649,5.90000009537,2.09299993515,5.76999998093
1583685969.22,43.4102069,-72.0363168,1583685968.97,-6.27999973297,1583685969,-0.180000007153,79.5,5.88000011444,142.600006104,91.0999984741,93,12.5600004196,8.36100006104,0.070000000298,141.300003052,0.119999997318,92,0.649999976158,0,6.88999986649,6,2.09200000763,5.76999998093
1583685970.21,43.4101818,-72.0364237,1583685969.99,-6.19000005722,1583685970,-0.170000001788,79.6999969482,5.875,142.899993896,91.0999984741,93,12.5600004196,8.35299968719,0.070000000298,141.600006104,0.119999997318,92,0.660000026226,0,6.88999986649,6,2.09200000763,5.76999998093
1583685971.22,43.4101602,-72.0364799,1583685970.99,-6.15999984741,1583685971,-0.189999997616,80,5.86800003052,143.5,91.0999984741,93,12.5600004196,8.34500026703,0.070000000298,142.199996948,0.119999997318,92,0.660000026226,0,6.88999986649,6.09999990463,2.09100008011,5.76999998093
1583685972.23,43.4101295,-72.0365595,1583685971.98,-6.19000005722,1583685972,-0.20000000298,80.4000015259,5.86499977112,144.199996948,91.0999984741,93,12.5600004196,8.33899974823,0.070000000298,142.899993896,0.119999997318,93,0.649999976158,0,6.88999986649,6.19999980927,2.08999991417,5.76999998093
1583685973.22,43.4101111,-72.0366075,1583685972.97,-6.19999980927,1583685973,-0.20000000298,80.8000030518,5.86499977112,144.899993896,91.0999984741,93,12.5600004196,8.33899974823,0.070000000298,143.600006104,0.119999997318,93,0.660000026226,0,6.88000011444,6.40000009537,2.08999991417,5.76999998093
1583685974.22,43.4101875,-72.0364254,1583685974.02,-6.2999997139,1583685974,-0.20000000298,81.0999984741,5.86800003052,145.600006104,91,93,12.5600004196,8.34399986267,0.070000000298,144.300003052,0.119999997318,94,0.660000026226,0,6.88000011444,6.5,2.08800005913,5.76999998093
1583685975.22,43.4102079,-72.0363518,1583685974.99,-6.35999965668,1583685975,-0.189999997616,81.5,5.87099981308,146.199996948,91,93,12.5600004196,8.34899997711,0.070000000298,144.899993896,0.119999997318,94,0.660000026226,0,6.88000011444,6.59999990463,2.08699989319,5.76999998093
1583685976.23,43.4102177,-72.0363345,1583685976.01,-6.31999969482,1583685976,-0.189999997616,81.8000030518,5.87400007248,146.800003052,91,93,12.5600004196,8.35200023651,0.070000000298,145.399993896,0.119999997318,95,0.660000026226,0,6.88000011444,6.59999990463,2.08599996567,5.76999998093
1583685977.24,43.4102195,-72.0363331,1583685976.96,-6.26999998093,1583685977,-0.180000007153,82,5.87599992752,147.199996948,91,93,12.5500001907,8.35599994659,0.070000000298,145.899993896,0.119999997318,95,0.649999976158,0,6.88000011444,6.69999980927,2.08599996567,5.76999998093
1583685978.22,43.4102171,-72.036321,1583685978.05,-6.23000001907,1583685978,-0.170000001788,82.0999984741,5.87900018692,147.399993896,91,92.9000015259,12.5500001907,8.35900020599,0.070000000298,146.100006104,0.119999997318,95,0.649999976158,0,6.88000011444,6.80000019073,2.08500003815,5.76999998093
1583685979.22,43.4102019,-72.0363382,1583685979.01,-6.25,1583685979,-0.180000007153,82.1999969482,5.88000011444,147.600006104,91,92.9000015259,12.5500001907,8.36100006104,0.070000000298,146.199996948,0.129999995232,95,0.649999976158,0,6.86999988556,6.90000009537,2.08400011063,5.76999998093
1583685980.21,43.4101668,-72.0364159,1583685979.96,-6.28999996185,1583685980,-0.180000007153,82.3000030518,5.88000011444,147.600006104,91,92.9000015259,12.5500001907,8.36100006104,0.070000000298,146.300003052,0.119999997318,95,0.649999976158,0,6.86999988556,6.90000009537,2.08500003815,5.76999998093
1583685981.23,43.4101474,-72.0364735,1583685980.96,-6.30999994278,1583685981,-0.159999996424,82.3000030518,5.87900018692,147.699996948,91,92.9000015259,12.5500001907,8.35999965668,0.070000000298,146.399993896,0.119999997318,95,0.639999985695,0,6.86999988556,7,2.08500003815,5.76999998093
1583685982.22,43.4101261,-72.0365424,1583685982.01,-6.2999997139,1583685982,-0.15000000596,82.5,5.875,148,91,92.9000015259,12.5500001907,8.35400009155,0.070000000298,146.699996948,0.119999997318,95,0.639999985695,0,6.86999988556,7,2.08500003815,5.76999998093
1583685983.25,43.4101006,-72.0366147,1583685983,-6.25,1583685983,-0.140000000596,82.5999984741,5.87200021744,148.300003052,91,92.9000015259,12.5500001907,8.34899997711,0.070000000298,147,0.119999997318,96,0.639999985695,0,6.86999988556,7,2.08500003815,5.76999998093
1583685984.24,43.4100811,-72.0366684,1583685984.02,-6.21999979019,1583685984,-0.15000000596,82.6999969482,5.87099981308,148.5,91,92.9000015259,12.5500001907,8.34899997711,0.070000000298,147.100006104,0.119999997318,96,0.639999985695,0,6.86999988556,7.09999990463,2.08500003815,5.76999998093
1583685984.76,43.4100725,-72.0366965,1583685985.04,-6.23999977112,1583685985,-0.119999997318,82.6999969482,5.87300014496,148.300003052,91,92.9000015259,12.5500001907,8.35200023651,0.070000000298,147,0.109999999404,96,0.639999985695,0,6.86999988556,7.09999990463,2.08599996567,5.76999998093
1583685985.76,43.4100649,-72.0367186,1583685986.02,-6.25,1583685986,-0.119999997318,82.4000015259,5.875,148,91,92.9000015259,12.5500001907,8.35499954224,0.070000000298,146.600006104,0.109999999404,95,0.639999985695,0,6.86999988556,7.09999990463,2.08699989319,5.76000022888
1583685986.76,43.4100533,-72.0367513,1583685987.04,-6.28999996185,1583685987,-0.119999997318,82.1999969482,5.87699985504,147.5,91,92.9000015259,12.5500001907,8.35599994659,0.070000000298,146.100006104,0.109999999404,95,0.639999985695,0,6.86999988556,7.09999990463,2.08800005913,5.76000022888
1583685987.77,43.4100482,-72.0367672,1583685988.01,-6.31999969482,1583685988,-0.140000000596,81.9000015259,5.875,147,91,92.9000015259,12.5500001907,8.35400009155,0.070000000298,145.600006104,0.119999997318,95,0.639999985695,0,6.86999988556,7.09999990463,2.08999991417,5.76000022888
1583685988.76,43.4100447,-72.0367777,1583685989.03,-6.21000003815,1583685989,-0.15000000596,81.5,5.87099981308,146.199996948,91,92.9000015259,12.5500001907,8.34799957275,0.070000000298,144.800003052,0.119999997318,94,0.639999985695,0,6.86999988556,7,2.09200000763,5.76000022888
1583685989.77,43.4100955,-72.0365965,1583685990.02,-6.05999994278,1583685990,-0.159999996424,80.5,5.86499977112,144.5,91,92.9000015259,12.5500001907,8.33899974823,0.070000000298,143.199996948,0.119999997318,93,0.629999995232,0,6.86999988556,7,2.09500002861,5.76000022888
1583685990.77,43.4101712,-72.0364372,1583685990.98,-6,1583685991,-0.159999996424,79.6999969482,5.86000013351,143,91,92.9000015259,12.5500001907,8.33300018311,0.070000000298,141.699996948,0.129999995232,92,0.639999985695,0,6.86999988556,6.90000009537,2.09699988365,5.76000022888
1583685991.78,43.4102125,-72.0363557,1583685991.96,-6.03999996185,1583685992,-0.180000007153,78.9000015259,5.85900020599,141.5,91,92.9000015259,12.5500001907,8.33100032806,0.070000000298,140.199996948,0.129999995232,91,0.639999985695,0,6.88000011444,6.80000019073,2.09800004959,5.76000022888
1583685992.77,43.4102231,-72.0363454,1583685992.99,-6.17000007629,1583685993,-0.180000007153,78.4000015259,5.86000013351,140.699996948,91,92.9000015259,12.5500001907,8.33199977875,0.070000000298,139.399993896,0.129999995232,91,0.639999985695,0,6.88000011444,6.59999990463,2.09800004959,5.76000022888
1583685993.76,43.4102245,-72.0363457,1583685993.95,-6.25,1583685994,-0.189999997616,78.4000015259,5.85900020599,140.600006104,91,92.9000015259,12.5500001907,8.33100032806,0.070000000298,139.300003052,0.119999997318,91,0.639999985695,0,6.88000011444,6.59999990463,2.09599995613,5.76000022888
1583685994.75,43.4102237,-72.0363491,1583685994.96,-6.25999975204,1583685995,-0.180000007153,78.3000030518,5.85599994659,140.5,91,92.9000015259,12.5500001907,8.32699966431,0.070000000298,139.199996948,0.129999995232,91,0.639999985695,0,6.88000011444,6.59999990463,2.09200000763,5.76000022888
1583685995.78,43.4102238,-72.036354,1583685996.03,-6.21000003815,1583685996,-0.20000000298,78.0999984741,5.85400009155,140.199996948,91,92.9000015259,12.5500001907,8.32299995422,0.070000000298,138.899993896,0.129999995232,90,0.649999976158,0,6.88000011444,6.59999990463,2.08999991417,5.76000022888
1583685996.79,43.4102221,-72.0363575,1583685997.02,-6.19000005722,1583685997,-0.20000000298,78,5.85300016403,139.899993896,91,92.9000015259,12.5500001907,8.32199954987,0.0599999986589,138.600006104,0.119999997318,90,0.639999985695,0,6.88000011444,6.59999990463,2.08699989319,5.76000022888
1583685997.78,43.4102204,-72.0363592,1583685998.02,-6.21000003815,1583685998,-0.209999993443,78,5.85300016403,139.899993896,91,92.9000015259,12.5500001907,8.32199954987,0.0599999986589,138.600006104,0.119999997318,90,0.629999995232,0,6.88000011444,6.59999990463,2.08500003815,5.76000022888
1583685998.79,43.4102192,-72.0363643,1583685998.98,-6.23999977112,1583685999,-0.209999993443,78.0999984741,5.85200023651,140.199996948,91,92.9000015259,12.5500001907,8.32100009918,0.070000000298,138.899993896,0.109999999404,90,0.629999995232,0,6.88000011444,6.59999990463,2.08200001717,5.76000022888
1583685999.78,43.4102177,-72.0363687,1583685999.98,-6.25999975204,1583686000,-0.209999993443,78.4000015259,5.84999990463,140.699996948,91,92.9000015259,12.5500001907,8.31799983978,0.070000000298,139.399993896,0.119999997318,91,0.629999995232,0,6.88000011444,6.69999980927,2.07899999619,5.76000022888
1583686000.82,43.4102167,-72.0363711,1583686000.98,-6.25,1583686001,-0.209999993443,78.6999969482,5.84899997711,141.199996948,91,92.9000015259,12.5500001907,8.3170003891,0.070000000298,139.899993896,0.119999997318,91,0.629999995232,0,6.88000011444,6.69999980927,2.07699990273,5.76000022888
1583686001.81,43.410219,-72.0363788,1583686001.96,-6.23000001907,1583686002,-0.209999993443,79.1999969482,5.84800004959,142.100006104,90.9000015259,92.9000015259,12.5500001907,8.31599998474,0.070000000298,140.899993896,0.119999997318,92,0.629999995232,0,6.88000011444,6.80000019073,2.07399988174,5.76000022888
1583686002.82,43.4102174,-72.0363837,1583686003.05,-6.21000003815,1583686003,-0.209999993443,80,5.84800004959,143.600006104,90.9000015259,92.9000015259,12.5500001907,8.31599998474,0.070000000298,142.300003052,0.119999997318,92,0.620000004768,0,6.86999988556,6.80000019073,2.07100009918,5.76000022888
1583686003.82,43.4102175,-72.0363881,1583686004.01,-6.21000003815,1583686004,-0.209999993443,81,5.84800004959,145.399993896,90.9000015259,92.8000030518,12.5399999619,8.31499958038,0.070000000298,144,0.109999999404,94,0.629999995232,0,6.86999988556,6.90000009537,2.06900000572,5.76000022888
1583686004.82,43.4102176,-72.0363939,1583686005.04,-6.23000001907,1583686005,-0.209999993443,81.8000030518,5.84600019455,146.899993896,90.9000015259,92.8000030518,12.5399999619,8.31299972534,0.070000000298,145.600006104,0.109999999404,95,0.639999985695,0,6.86999988556,7,2.06599998474,5.76000022888
1583686005.83,43.4102159,-72.0363968,1583686006.05,-6.19000005722,1583686006,-0.209999993443,82.5,5.84299993515,148.199996948,90.9000015259,92.8000030518,12.5399999619,8.3079996109,0.070000000298,146.800003052,0.109999999404,95,0.639999985695,0,6.86999988556,7.09999990463,2.06500005722,5.76000022888
1583686006.83,43.4102122,-72.0363975,1583686007.03,-6.21000003815,1583686007,-0.209999993443,82.5999984741,5.84000015259,148.399993896,90.9000015259,92.8000030518,12.5399999619,8.30399990082,0.070000000298,147.100006104,0.109999999404,96,0.649999976158,0,6.86999988556,7.30000019073,2.06500005722,5.76000022888
1583686007.84,43.4102088,-72.0364012,1583686007.97,-6.17999982834,1583686008,-0.209999993443,82.5999984741,5.84000015259,148.399993896,90.9000015259,92.8000030518,12.5399999619,8.30399990082,0.070000000298,147,0.109999999404,96,0.649999976158,0,6.86000013351,7.40000009537,2.06599998474,5.76000022888
1583686008.83,43.4102077,-72.0364047,1583686009.02,-6.15999984741,1583686009,-0.209999993443,82.5999984741,5.84200000763,148.199996948,90.9000015259,92.8000030518,12.5399999619,8.30700016022,0.070000000298,146.899993896,0.109999999404,95,0.649999976158,0,6.86000013351,7.5,2.0680000782,5.76000022888
1583686009.82,43.410207,-72.0364093,1583686010.05,-6.13999986649,1583686010,-0.209999993443,82.5,5.84100008011,148.100006104,90.9000015259,92.8000030518,12.5399999619,8.30599975586,0.070000000298,146.699996948,0.10000000149,95,0.649999976158,0,6.86000013351,7.59999990463,2.06999993324,5.76000022888
1583686010.82,43.4102044,-72.0364127,1583686011.05,-6.1299996376,1583686011,-0.209999993443,82.3000030518,5.83799982071,147.800003052,90.8000030518,92.8000030518,12.5399999619,8.30099964142,0.070000000298,146.5,0.10000000149,95,0.660000026226,0,6.86000013351,7.80000019073,2.06999993324,5.76000022888
1583686011.83,43.4102043,-72.0364179,1583686012,-6.1299996376,1583686012,-0.209999993443,82.0999984741,5.82999992371,147.399993896,90.8000030518,92.8000030518,12.529999733,8.2889995575,0.070000000298,146.100006104,0.10000000149,95,0.670000016689,0,6.84999990463,7.90000009537,2.06999993324,5.76000022888
1583686012.84,43.410203,-72.0364224,1583686013.01,-6.09999990463,1583686013,-0.209999993443,81.6999969482,5.82399988174,146.699996948,90.8000030518,92.8000030518,12.529999733,8.28100013733,0.070000000298,145.399993896,0.10000000149,95,0.670000016689,0,6.84999990463,8.10000038147,2.06999993324,5.76000022888
1583686013.82,43.4102028,-72.0364241,1583686014,-6.10999965668,1583686014,-0.209999993443,81.4000015259,5.82100009918,146.199996948,90.8000030518,92.6999969482,12.529999733,8.27700042725,0.070000000298,144.899993896,0.10000000149,94,0.680000007153,0,6.84999990463,8.30000019073,2.06999993324,5.76000022888
1583686014.84,43.4101985,-72.0364478,1583686015.02,-6.15000009537,1583686015,-0.209999993443,81.1999969482,5.82100009918,145.699996948,90.8000030518,92.6999969482,12.529999733,8.27600002289,0.070000000298,144.399993896,0.10000000149,94,0.689999997616,0,6.84000015259,8.5,2.0720000267,5.76000022888
1583686015.84,43.4101634,-72.0365172,1583686016.02,-6.10999965668,1583686016,-0.20000000298,81,5.81799983978,145.5,90.8000030518,92.6999969482,12.529999733,8.27299976349,0.070000000298,144.100006104,0.10000000149,94,0.689999997616,0,6.84000015259,8.60000038147,2.07299995422,5.76000022888
1583686016.82,43.4101247,-72.036604,1583686017.05,-6.13999986649,1583686017,-0.20000000298,80.9000015259,5.81300020218,145.199996948,90.8000030518,92.6999969482,12.529999733,8.26599979401,0.070000000298,143.800003052,0.10000000149,93,0.699999988079,0,6.84000015259,8.69999980927,2.0720000267,5.76000022888
1583686017.84,43.4101006,-72.0366568,1583686017.96,-6.10999965668,1583686018,-0.20000000298,80.5999984741,5.8060002327,144.699996948,90.8000030518,92.6999969482,12.5200004578,8.25599956512,0.070000000298,143.399993896,0.109999999404,93,0.689999997616,0,6.84000015259,8.80000019073,2.06999993324,5.76000022888
1583686018.86,43.4101695,-72.0365399,1583686019.01,-6.08999967575,1583686019,-0.20000000298,80.3000030518,5.79899978638,144.199996948,90.8000030518,92.6999969482,12.5200004578,8.24600028992,0.070000000298,142.899993896,0.109999999404,93,0.680000007153,0,6.84000015259,8.80000019073,2.06900000572,5.76000022888
1583686019.85,43.4101949,-72.0364761,1583686019.97,-6.07999992371,1583686020,-0.189999997616,80.0999984741,5.79500007629,143.899993896,90.6999969482,92.6999969482,12.5200004578,8.24100017548,0.070000000298,142.600006104,0.10000000149,93,0.680000007153,0,6.84000015259,8.89999961853,2.06900000572,5.76000022888
1583686020.85,43.4102001,-72.0364685,1583686020.96,-6.11999988556,1583686021,-0.20000000298,79.9000015259,5.79400014877,143.5,90.6999969482,92.6999969482,12.5200004578,8.23799991608,0.070000000298,142.199996948,0.109999999404,92,0.670000016689,0,6.84000015259,8.89999961853,2.0720000267,5.76000022888
1583686021.86,43.4102005,-72.0364625,1583686021.95,-6.06999969482,1583686022,-0.20000000298,79.8000030518,5.79199981689,143.199996948,90.6999969482,92.6999969482,12.5200004578,8.23499965668,0.070000000298,141.899993896,0.10000000149,92,0.660000026226,0,6.84000015259,8.89999961853,2.07800006866,5.76000022888
1583686022.85,43.4101983,-72.0364664,1583686023.04,-6.06999969482,1583686023,-0.20000000298,79.5999984741,5.78800010681,142.899993896,90.6999969482,92.6999969482,12.5200004578,8.22999954224,0.070000000298,141.600006104,0.109999999404,92,0.670000016689,0,6.84000015259,8.89999961853,2.08100008965,5.76000022888
1583686023.85,43.4101987,-72.0364723,1583686024.03,-6.11999988556,1583686024,-0.20000000298,79.5999984741,5.78299999237,142.800003052,90.6999969482,92.6999969482,12.5200004578,8.22200012207,0.070000000298,141.5,0.109999999404,92,0.660000026226,0,6.84000015259,8.89999961853,2.08200001717,5.76000022888
1583686024.86,43.410197,-72.0364763,1583686025.05,-6.09999990463,1583686025,-0.20000000298,79.5,5.77500009537,142.600006104,90.6999969482,92.6999969482,12.5200004578,8.2110004425,0.070000000298,141.399993896,0.109999999404,92,0.649999976158,0,6.84000015259,8.80000019073,2.08299994469,5.76000022888
1583686025.89,43.4101971,-72.0364806,1583686026.04,-6.08999967575,1583686026,-0.209999993443,79.4000015259,5.76999998093,142.5,90.6999969482,92.6999969482,12.5100002289,8.20400047302,0.070000000298,141.199996948,0.10000000149,92,0.649999976158,0,6.84000015259,8.80000019073,2.08299994469,5.76000022888
1583686026.89,43.4101948,-72.0364818,1583686027,-6.07999992371,1583686027,-0.219999998808,79.4000015259,5.76700019836,142.5,90.6999969482,92.5999984741,12.5100002289,8.19999980927,0.070000000298,141.199996948,0.10000000149,92,0.639999985695,0,6.84000015259,8.80000019073,2.08500003815,5.76000022888
1583686027.9,43.410191,-72.0364846,1583686027.96,-5.94999980927,1583686028,-0.219999998808,79.3000030518,5.76700019836,142.199996948,90.6999969482,92.5999984741,12.5100002289,8.20100021362,0.070000000298,140.899993896,0.10000000149,92,0.639999985695,0,6.84000015259,8.69999980927,2.08599996567,5.76000022888
1583686028.9,43.4101888,-72.0364862,1583686029.02,-5.98000001907,1583686029,-0.230000004172,78.9000015259,5.76700019836,141.600006104,90.6999969482,92.5999984741,12.5100002289,8.20100021362,0.070000000298,140.399993896,0.10000000149,91,0.629999995232,0,6.84000015259,8.60000038147,2.08599996567,5.76000022888
1583686029.91,43.4101846,-72.0364852,1583686029.99,-5.94999980927,1583686030,-0.219999998808,78.5999984741,5.76200008392,141.100006104,90.6999969482,92.5999984741,12.5100002289,8.19299983978,0.070000000298,139.800003052,0.10000000149,91,0.629999995232,0,6.84000015259,8.5,2.08699989319,5.76000022888
1583686030.89,43.4101816,-72.036489,1583686031.02,-5.94000005722,1583686031,-0.230000004172,78.3000030518,5.75400018692,140.5,90.6999969482,92.5999984741,12.5100002289,8.18099975586,0.070000000298,139.199996948,0.0900000035763,90,0.620000004768,0,6.84999990463,8.39999961853,2.09100008011,5.76000022888
1583686031.89,43.4101794,-72.0364933,1583686032.01,-5.96000003815,1583686032,-0.230000004172,78.0999984741,5.74700021744,140.100006104,90.6999969482,92.6999969482,12.5100002289,8.17099952698,0.070000000298,138.800003052,0.0799999982119,90,0.610000014305,0,6.84999990463,8.30000019073,2.09800004959,5.76000022888
1583686032.89,43.410177,-72.0364961,1583686033.01,-6.01999998093,1583686033,-0.230000004172,77.9000015259,5.742000103,139.800003052,90.6999969482,92.6999969482,12.5100002289,8.16499996185,0.0599999986589,138.5,0.0799999982119,90,0.610000014305,0,6.84999990463,8.19999980927,2.10800004005,5.76000022888
1583686033.9,43.4101752,-72.0365,1583686033.99,-6.08999967575,1583686034,-0.239999994636,77.6999969482,5.74100017548,139.399993896,90.8000030518,92.6999969482,12.5100002289,8.1639995575,0.0599999986589,138.100006104,0.0900000035763,90,0.610000014305,0,6.84999990463,8,2.11299991608,5.76000022888
1583686034.89,43.4101742,-72.0365016,1583686034.96,-6.07999992371,1583686035,-0.25,77.5999984741,5.73999977112,139.100006104,90.8000030518,92.6999969482,12.5100002289,8.16199970245,0.0599999986589,137.800003052,0.0900000035763,90,0.620000004768,0,6.84999990463,7.90000009537,2.11599993706,5.76000022888
1583686035.91,43.4101756,-72.0365005,1583686036.04,-6.0499997139,1583686036,-0.25,77.4000015259,5.73600006104,138.800003052,90.8000030518,92.6999969482,12.5100002289,8.15600013733,0.0599999986589,137.5,0.0900000035763,89,0.620000004768,0,6.86000013351,7.80000019073,2.11899995804,5.76999998093
1583686036.9,43.4101766,-72.0365012,1583686036.96,-6.07999992371,1583686037,-0.25,77.3000030518,5.72800016403,138.399993896,90.8000030518,92.6999969482,12.5100002289,8.14500045776,0.0599999986589,137.199996948,0.0900000035763,89,0.629999995232,0,6.86000013351,7.69999980927,2.13000011444,5.76999998093
1583686037.89,43.4101789,-72.0365031,1583686037.99,-6.08999967575,1583686038,-0.25,77.0999984741,5.71899986267,138.100006104,90.8000030518,92.8000030518,12.5100002289,8.13199996948,0.0599999986589,136.800003052,0.070000000298,89,0.620000004768,0,6.86000013351,7.59999990463,2.14100003242,5.76999998093
1583686038.88,43.4101714,-72.0365226,1583686038.95,-5.98999977112,1583686039,-0.259999990463,77,5.71299982071,137.899993896,90.9000015259,92.8000030518,12.5200004578,8.12300014496,0.0599999986589,136.600006104,0.0799999982119,89,0.610000014305,0,6.86000013351,7.40000009537,2.15300011635,5.76999998093
1583686039.9,43.4101501,-72.0365635,1583686040.06,-5.86999988556,1583686040,-0.259999990463,76.8000030518,5.70599985123,137.5,90.9000015259,92.8000030518,12.5200004578,8.11299991608,0.0599999986589,136.199996948,0.0799999982119,89,0.610000014305,0,6.86999988556,7.30000019073,2.16199994087,5.76999998093
1583686040.9,43.410125,-72.0366173,1583686041.04,-5.92000007629,1583686041,-0.270000010729,76.5999984741,5.6970000267,137.100006104,90.9000015259,92.9000015259,12.5200004578,8.10099983215,0.0599999986589,135.899993896,0.0799999982119,88,0.610000014305,0,6.86999988556,7.19999980927,2.16700005531,5.76999998093
1583686041.9,43.4100986,-72.036671,1583686042.04,-5.85999965668,1583686042,-0.259999990463,76.5999984741,5.6859998703,137.100006104,90.9000015259,92.9000015259,12.5200004578,8.08399963379,0.0599999986589,135.800003052,0.0799999982119,88,0.610000014305,0,6.86999988556,7,2.16400003433,5.76999998093
1583686042.89,43.4100825,-72.0367094,1583686043.06,-5.81999969482,1583686043,-0.270000010729,76.5999984741,5.67199993134,137.100006104,91,92.9000015259,12.5200004578,8.06499958038,0.0599999986589,135.800003052,0.0799999982119,88,0.600000023842,0,6.86999988556,6.90000009537,2.16400003433,5.76999998093
1583686043.96,43.4100651,-72.0367404,1583686043.98,-5.65999984741,1583686044,-0.259999990463,76.5999984741,5.65999984741,137.100006104,91,92.9000015259,12.5200004578,8.04800033569,0.0599999986589,135.800003052,0.0799999982119,88,0.610000014305,0,6.88000011444,6.80000019073,2.16300010681,5.76999998093
1583686044.95,43.4100594,-72.0367597,1583686044.99,-5.57999992371,1583686045,-0.259999990463,76.5,5.64699983597,137,91,92.9000015259,12.5200004578,8.02999973297,0.0599999986589,135.800003052,0.0900000035763,88,0.610000014305,0,6.88000011444,6.59999990463,2.15700006485,5.76999998093
1583686045.97,43.4101079,-72.0366541,1583686046.06,-5.60999965668,1583686046,-0.270000010729,76.4000015259,5.632999897,136.800003052,91,92.9000015259,12.5200004578,8.01000022888,0.0599999986589,135.5,0.0900000035763,88,0.610000014305,0,6.88000011444,6.5,2.14899992943,5.76999998093
1583686046.96,43.4101247,-72.0366225,1583686047.04,-5.57999992371,1583686047,-0.259999990463,76.0999984741,5.6139998436,136.300003052,91,92.9000015259,12.5200004578,7.98199987411,0.0599999986589,135.100006104,0.0900000035763,88,0.620000004768,0,6.88000011444,6.40000009537,2.14199995995,5.76999998093
1583686047.95,43.410138,-72.0366026,1583686048,-5.44999980927,1583686048,-0.259999990463,75.8000030518,5.59499979019,135.800003052,91,92.9000015259,12.529999733,7.95499992371,0.0599999986589,134.5,0.10000000149,87,0.620000004768,0,6.88000011444,6.30000019073,2.13599991798,5.76999998093
1583686048.96,43.4101197,-72.0366317,1583686048.99,-5.35999965668,1583686049,-0.259999990463,75.4000015259,5.57499980927,135.199996948,91,92.9000015259,12.529999733,7.92700004578,0.0599999986589,133.899993896,0.10000000149,87,0.620000004768,0,6.88999986649,6.09999990463,2.1289999485,5.76999998093
1583686049.99,43.4101273,-72.0366315,1583686050.05,-5.38999986649,1583686050,-0.25,74.9000015259,5.5560002327,134.300003052,90.9000015259,92.9000015259,12.529999733,7.90000009537,0.0599999986589,133.100006104,0.10000000149,86,0.620000004768,0,6.88999986649,5.90000009537,2.12199997902,5.76999998093
1583686050.98,43.4101123,-72.0366561,1583686050.95,-5.34999990463,1583686051,-0.270000010729,74.4000015259,5.53700017929,133.399993896,90.9000015259,92.9000015259,12.529999733,7.87300014496,0.0599999986589,132.199996948,0.10000000149,86,0.620000004768,0,6.88999986649,5.80000019073,2.11400008202,5.76999998093
1583686051.97,43.4101481,-72.0365899,1583686051.95,-5.48000001907,1583686052,-0.280000001192,73.8000030518,5.52199983597,132.300003052,90.9000015259,92.9000015259,12.529999733,7.85099983215,0.0599999986589,131.100006104,0.10000000149,85,0.629999995232,0,6.90000009537,5.69999980927,2.10599994659,5.76999998093
1583686052.97,43.4101651,-72.0365659,1583686052.99,-5.53999996185,1583686053,-0.289999991655,73.1999969482,5.50699996948,131.399993896,90.9000015259,92.9000015259,12.5399999619,7.82999992371,0.0599999986589,130.199996948,0.10000000149,85,0.629999995232,0,6.90000009537,5.59999990463,2.09699988365,5.76999998093
1583686054.01,43.4101678,-72.0365524,1583686053.98,-5.5499997139,1583686054,-0.289999991655,72.9000015259,5.492000103,130.699996948,90.9000015259,92.9000015259,12.5399999619,7.80900001526,0.0599999986589,129.5,0.10000000149,84,0.639999985695,0,6.90000009537,5.5,2.09100008011,5.76999998093
1583686055,43.4101727,-72.0365482,1583686054.95,-5.52999973297,1583686055,-0.300000011921,72.5,5.47300004959,130,90.9000015259,92.9000015259,12.5399999619,7.78200006485,0.0599999986589,128.800003052,0.0900000035763,84,0.649999976158,0,6.90000009537,5.40000009537,2.09200000763,5.76999998093
1583686056,43.4101597,-72.0365751,1583686056.02,-5.46000003815,1583686056,-0.310000002384,72.1999969482,5.45599985123,129.5,90.9000015259,92.9000015259,12.5399999619,7.757999897,0.0599999986589,128.300003052,0.0900000035763,83,0.639999985695,0,6.90000009537,5.30000019073,2.09299993515,5.76999998093
1583686057,43.4101397,-72.0366075,1583686057.01,-5.28999996185,1583686057,-0.319999992847,71.8000030518,5.43699979782,128.699996948,91,92.9000015259,12.5500001907,7.73099994659,0.0599999986589,127.599998474,0.10000000149,83,0.649999976158,0,6.90999984741,5.19999980927,2.09599995613,5.76999998093
